StripNum	fit_point	intercept	slope	error_intercept	error_slope	ChiSquare	in Channel vs MeV graph
0	4	-0.614263	0.0068556	0.0631596	5.93718e-05	0.238319
1	4	-0.192045	0.00668514	0.2588	0.000251597	4.48864
2	4	-0.608425	0.00681367	0.040246	3.76307e-05	0.0969281
3	4	-0.479234	0.00714136	0.0518418	5.17083e-05	0.166597
4	4	-0.577759	0.00684135	0.0666881	6.28689e-05	0.26833
5	3	-3.96949	0.0120855	11.0817	0.0121892	518.728
6	4	-0.40566	0.00683461	0.0498383	4.80616e-05	0.157137
7	4	-0.5515	0.00709143	0.0667338	6.54453e-05	0.270625
8	4	-0.608425	0.00681367	0.040246	3.76307e-05	0.0969281
9	4	-0.517169	0.00715693	0.0452842	4.50308e-05	0.125801
10	4	-0.723631	0.00689087	0.0675036	6.28518e-05	0.264344
11	4	-0.830798	0.00706901	0.0566204	5.33194e-05	0.180783
12	4	-0.771243	0.00676817	0.0601144	5.46283e-05	0.20701
13	4	-0.603252	0.00710826	0.0500087	4.88148e-05	0.149861
14	4	-0.756392	0.0068651	0.0586557	5.41727e-05	0.197864
15	4	-0.591212	0.00709143	0.0670953	6.54453e-05	0.270625
16	4	-0.488587	0.00679019	0.0548962	5.19954e-05	0.186324
17	4	-0.59258	0.00705372	0.0902516	8.75479e-05	0.489412
18	4	-0.685966	0.00677479	0.0728371	6.7012e-05	0.310872
19	4	-0.607197	0.0071097	0.0357611	3.48958e-05	0.0765554
20	4	-0.564406	0.00683316	0.0651744	6.14799e-05	0.257221
21	4	-0.633075	0.00711559	0.0654285	6.36752e-05	0.25445
22	4	-0.753888	0.00675436	0.0612816	5.57035e-05	0.216118
23	4	-0.603252	0.00710826	0.0500087	4.88148e-05	0.149861
24	4	-0.633176	0.00681904	0.0684379	6.38273e-05	0.278384
25	4	-0.714616	0.0071688	0.0757151	7.34292e-05	0.333355
26	4	-0.679789	0.00675581	0.0242363	2.22539e-05	0.0344828
27	4	-0.806482	0.0071171	0.0541947	5.15471e-05	0.166691
28	4	-0.678239	0.00675436	0.0606659	5.57035e-05	0.216118
29	4	-0.411057	0.0066332	0.336601	0.000314819	7.12651
30	4	-0.791055	0.00679955	0.0490708	4.4682e-05	0.137221
31	4	-0.545253	0.00707046	0.0185231	1.81271e-05	0.0208887
