StripNum	fit_point	intercept	slope	error_intercept	error_slope	ChiSquare	in Channel vs MeV graph
0	4	-0.964764	0.0068427	0.0595218	5.33176e-05	0.192924
1	4	-1.23439	0.00713252	0.0516319	4.65843e-05	0.135553
2	4	-1.06843	0.00687129	0.0493743	4.38251e-05	0.129267
3	4	-1.1079	0.00706901	0.0586848	5.33194e-05	0.180783
4	4	-0.951062	0.00683461	0.0536225	4.80616e-05	0.157137
5	4	-1.20688	0.00704663	0.0470714	4.21031e-05	0.113445
6	4	-1.05609	0.00691675	0.0449765	4.0249e-05	0.107605
7	4	-1.19697	0.00706901	0.0593487	5.33194e-05	0.180783
8	4	-1.09815	0.00685702	0.0531747	4.69223e-05	0.148799
9	4	-1.3168	0.0071688	0.081808	7.34292e-05	0.333355
10	4	-1.08813	0.00687817	0.0650957	5.76924e-05	0.223555
11	4	-1.29857	0.00713865	0.0611225	5.47551e-05	0.186947
12	4	-1.03275	0.00691534	0.0595706	5.34578e-05	0.189888
13	4	-1.22666	0.00706901	0.0595701	5.33194e-05	0.180783
14	4	-1.20706	0.00689395	0.0476615	4.17062e-05	0.116302
15	4	-1.22661	0.00704663	0.0471879	4.21031e-05	0.113445
16	4	-1.1306	0.00687955	0.0526612	4.64303e-05	0.144743
17	4	-1.1469	0.00706169	0.0428977	3.87434e-05	0.0956547
18	4	-1.04086	0.00686379	0.0701163	6.23875e-05	0.262512
19	4	-1.42158	0.00712138	0.0774392	6.81637e-05	0.291107
20	4	-1.07805	0.00687129	0.049435	4.38251e-05	0.129267
21	4	-1.19755	0.00705383	0.0653468	5.85778e-05	0.219134
22	4	-1.04007	0.00685011	0.0362858	3.22249e-05	0.0703272
23	4	-1.16999	0.00700659	0.0670622	5.99204e-05	0.232395
24	4	-1.03095	0.00685702	0.0527203	4.69223e-05	0.148799
25	4	-1.29038	0.00709298	0.0584746	5.21009e-05	0.171451
26	4	-0.985079	0.00689395	0.0463346	4.17062e-05	0.116302
27	4	-1.35343	0.00709165	0.0531353	4.69668e-05	0.139381
28	4	-1.02995	0.00687129	0.0491319	4.38251e-05	0.129267
29	4	-1.22666	0.00706901	0.0595701	5.33194e-05	0.180783
30	4	-1.06843	0.00687129	0.0493743	4.38251e-05	0.129267
31	4	-1.27203	0.00712138	0.0760238	6.81637e-05	0.291107
