StripNum	fit_point	intercept	slope	error_intercept	error_slope	ChiSquare	in Channel vs MeV graph
0	4	-0.61188	0.00688086	0.00565832	5.3403e-06	0.00191425
1	4	-0.446689	0.00685832	0.0112759	1.08497e-05	0.00795342
2	4	-0.639378	0.00695844	0.067822	6.4492e-05	0.27294
3	4	-0.427511	0.00687955	0.0479776	4.64303e-05	0.144743
4	4	-0.718961	0.00693686	0.0560047	5.2526e-05	0.182191
5	4	-0.539247	0.00687817	0.060551	5.76924e-05	0.223555
6	4	-0.530409	0.0069424	0.0778078	7.49174e-05	0.369997
7	4	-0.539341	0.00687129	0.0460433	4.38251e-05	0.129267
8	4	-0.968939	0.00691675	0.0444755	4.0249e-05	0.107605
9	4	-0.773047	0.00683591	0.0407472	3.73903e-05	0.0950719
10	4	-0.895536	0.00687817	0.0635001	5.76924e-05	0.223555
11	4	-0.724796	0.0069424	0.0798772	7.49174e-05	0.369997
12	4	-0.830843	0.00690087	0.0614616	5.65013e-05	0.213013
13	4	-0.975427	0.00689395	0.0462769	4.17062e-05	0.116302
14	4	-0.835013	0.0068556	0.0650462	5.93718e-05	0.238319
15	4	-0.747036	0.00687662	0.076894	7.12248e-05	0.340858
16	4	-0.742953	0.00685702	0.0507744	4.69223e-05	0.148799
17	4	-0.403143	0.00692223	0.0691573	6.75705e-05	0.302757
18	4	-0.891472	0.00691675	0.0440304	4.0249e-05	0.107605
19	4	-0.668769	0.0069237	0.0592648	5.58523e-05	0.206777
20	4	-0.761071	0.0068359	0.0178253	1.63827e-05	0.0182529
21	4	-0.872572	0.00695105	0.0676975	6.23444e-05	0.25561
22	4	-0.876034	0.00687129	0.0481623	4.38251e-05	0.129267
23	4	-0.742304	0.00691534	0.0573537	5.34578e-05	0.189888
24	4	-0.965776	0.00689395	0.0462192	4.17062e-05	0.116302
25	4	-0.83624	0.00683461	0.0528252	4.80616e-05	0.157137
26	4	-1.05462	0.0069352	0.0773987	6.94614e-05	0.318739
27	4	-0.790712	0.00691534	0.057723	5.34578e-05	0.189888
28	4	-0.663019	0.00693676	0.0695381	6.57083e-05	0.285104
29	4	-0.934054	0.00687817	0.0638192	5.76924e-05	0.223555
30	4	-0.969887	0.00695105	0.0685594	6.23444e-05	0.25561
31	4	-0.627972	0.00689395	0.044202	4.17062e-05	0.116302
