StripNum	fit_point	intercept	slope	error_intercept	error_slope	ChiSquare	in Channel vs MeV graph
0	4	-1.0221	0.00715828	0.0376229	3.49961e-05	0.0759547
1	4	-1.28847	0.00708233	0.0698945	6.21972e-05	0.245062
2	4	-1.07781	0.00717999	0.0615768	5.70433e-05	0.200568
3	4	-1.38088	0.00694667	0.0646494	5.57872e-05	0.204934
4	4	-1.30204	0.00721733	0.0940294	8.51257e-05	0.441979
5	4	-1.3376	0.0069237	0.0645942	5.58523e-05	0.206777
6	4	-1.22497	0.0071171	0.0571888	5.15471e-05	0.166691
7	4	-1.3074	0.00693124	0.0436731	3.79451e-05	0.0952397
8	4	-1.0622	0.00718894	0.0662858	6.16048e-05	0.23334
9	4	-1.28048	0.00701985	0.071263	6.2918e-05	0.255257
10	4	-1.04911	0.00714136	0.0559144	5.17083e-05	0.166597
11	4	-1.2796	0.0069668	0.088668	7.77019e-05	0.395223
12	4	-1.02252	0.00716576	0.0564997	5.26071e-05	0.171266
13	4	-1.33389	0.00702146	0.0523982	4.59676e-05	0.136196
14	4	-1.22857	0.00715693	0.0497036	4.50308e-05	0.125801
15	4	-1.31713	0.00700659	0.0683061	5.99204e-05	0.232395
16	4	-1.19908	0.00714136	0.0569874	5.17083e-05	0.166597
17	4	-1.26808	0.00700659	0.0678914	5.99204e-05	0.232395
18	4	-1.21788	0.00717245	0.0468032	4.25519e-05	0.111848
19	4	-1.2577	0.00690242	0.0180231	1.56908e-05	0.0164223
20	4	-1.23916	0.00716434	0.0681283	6.17054e-05	0.235713
21	4	-1.44487	0.00694523	0.0775163	6.6355e-05	0.290033
22	4	-1.13886	0.00716434	0.0672745	6.17054e-05	0.235713
23	4	-1.26938	0.0069599	0.0722739	6.33531e-05	0.263276
24	4	-1.15426	0.00715539	0.0647261	5.91786e-05	0.217349
25	4	-1.14113	0.00711559	0.0699177	6.36752e-05	0.25445
26	4	-1.22859	0.00717999	0.0627607	5.70433e-05	0.200568
27	4	-1.37044	0.00693968	0.0458305	3.9559e-05	0.103261
28	4	-1.20849	0.00717999	0.0626028	5.70433e-05	0.200568
29	4	-1.20938	0.00690242	0.0179145	1.56908e-05	0.0164223
30	4	-1.25444	0.00715539	0.065545	5.91786e-05	0.217349
31	4	-1.29902	0.00694523	0.0761384	6.6355e-05	0.290033
