StripNum	fit_point	intercept	slope	error_intercept	error_slope	ChiSquare	in Channel vs MeV graph
0	4	-0.856094	0.00700659	0.0644105	5.99204e-05	0.232395
1	4	-0.378777	0.00702481	0.10409	0.000103561	0.690377
2	4	-0.599085	0.00706742	0.0696755	6.76596e-05	0.291214
3	4	-0.35741	0.00687212	0.0632432	6.17376e-05	0.256449
4	4	-0.577389	0.00707042	0.0428912	4.17907e-05	0.111018
5	4	-0.307915	0.00693124	0.038272	3.79451e-05	0.0952397
6	4	-0.652256	0.00703014	0.0614808	5.89621e-05	0.223517
7	4	-0.434063	0.00693124	0.0389526	3.79451e-05	0.0952397
8	4	-0.681764	0.00702298	0.045304	4.32321e-05	0.120418
9	4	-0.620335	0.00691675	0.0424732	4.0249e-05	0.107605
10	4	-0.823388	0.00712138	0.0717814	6.81637e-05	0.291107
11	4	-0.61832	0.00689395	0.0441444	4.17062e-05	0.116302
12	4	-0.732623	0.00710826	0.0508852	4.88148e-05	0.149861
13	4	-0.360162	0.00692527	0.0110427	1.0859e-05	0.00781369
14	4	-1.00882	0.00704364	0.0628323	5.76077e-05	0.21255
15	3	-7.75752	0.0160317	4.47671	0.00485392	86.3796
16	4	-0.553722	0.00706169	0.0396847	3.87434e-05	0.0956547
17	4	-0.56999	0.00690087	0.0593541	5.65013e-05	0.213013
18	4	-0.860904	0.00704364	0.0616376	5.76077e-05	0.21255
19	4	-0.422898	0.00685618	0.0963196	9.29564e-05	0.583968
20	4	-0.603154	0.00706169	0.0399522	3.87434e-05	0.0956547
21	4	-0.579756	0.00685702	0.0496726	4.69223e-05	0.148799
22	4	-0.6893	0.00699947	0.0474528	4.50854e-05	0.131844
23	4	-0.664852	0.00691534	0.0567628	5.34578e-05	0.189888
24	4	-0.707102	0.00701425	0.0476861	4.52947e-05	0.132511
25	3	-3.85788	0.0118224	10.7079	0.0116389	506.285
26	4	-0.941769	0.0069543	0.03866	3.53e-05	0.0818792
27	4	-0.651042	0.00697439	0.0598411	5.69438e-05	0.211825
28	4	-0.83369	0.00698318	0.0660314	6.14033e-05	0.245677
29	4	-0.641206	0.00680411	0.123015	0.000114353	0.897137
30	4	-0.701467	0.00703014	0.061888	5.89621e-05	0.223517
31	4	-0.69159	0.0068925	0.0598205	5.59504e-05	0.209387
