StripNum	fit_point	intercept	slope	error_intercept	error_slope	ChiSquare	in Channel vs MeV graph
0	4	-1.11614	0.00724684	0.0254654	2.36944e-05	0.0339733
1	4	-1.29906	0.00714136	0.057703	5.17083e-05	0.166597
2	4	-1.32866	0.00719558	0.0622533	5.60037e-05	0.192488
3	4	-1.34658	0.00714589	0.0700689	6.24611e-05	0.24277
4	4	-1.34787	0.00730376	0.0710845	6.4756e-05	0.249777
5	4	-1.27996	0.00710826	0.0545981	4.88148e-05	0.149861
6	4	-1.29646	0.00727987	0.0600021	5.48291e-05	0.180251
7	4	-1.27661	0.00712101	0.103667	9.28916e-05	0.540601
8	4	-1.20002	0.00724701	0.0398741	3.67112e-05	0.0815476
9	4	-1.27874	0.00711842	0.0488835	4.37747e-05	0.120171
10	4	-1.1687	0.00728672	0.0502769	4.67262e-05	0.13067
11	4	-1.33946	0.00716434	0.0689823	6.17054e-05	0.235713
12	4	-1.25093	0.00727073	0.0526786	4.83496e-05	0.140522
13	4	-1.22497	0.0071171	0.0571888	5.15471e-05	0.166691
14	4	-1.30508	0.00734726	0.051289	4.72505e-05	0.131426
15	4	-1.1646	0.0071097	0.0384624	3.48958e-05	0.0765554
16	4	-1.08848	0.00727836	0.0695106	6.51866e-05	0.254879
17	4	-1.30873	0.00715693	0.0502022	4.50308e-05	0.125801
18	4	-1.17631	0.00722963	0.059206	5.45414e-05	0.180853
19	4	-1.34804	0.00719031	0.0604772	5.42362e-05	0.180795
20	4	-1.24764	0.00723709	0.0787154	7.19422e-05	0.313984
21	4	-1.39904	0.00714136	0.0584189	5.17083e-05	0.166597
22	4	-1.18142	0.00724385	0.0720674	6.64772e-05	0.267601
23	4	-1.28046	0.00709748	0.0802824	7.16653e-05	0.323948
24	4	-1.24182	0.00736033	0.0664551	6.1816e-05	0.22413
25	4	-1.24538	0.00712434	0.0762545	6.86267e-05	0.294829
26	4	-1.23467	0.00727216	0.0399085	3.67107e-05	0.0809822
27	4	-1.19491	0.0071721	0.0453323	4.13316e-05	0.105535
28	4	-1.25043	0.00726789	0.0813782	7.46665e-05	0.335349
29	4	-1.33905	0.00714136	0.0579893	5.17083e-05	0.166597
30	4	-1.2213	0.00723616	0.0594491	5.45059e-05	0.180291
31	4	-1.30468	0.0071171	0.0577595	5.15471e-05	0.166691
