StripNum	fit_point	intercept	slope	error_intercept	error_slope	ChiSquare	in Channel vs MeV graph
0	4	-0.466476	0.00674627	0.0610251	5.76017e-05	0.231651
1	4	-0.360307	0.00692058	0.0826619	8.12303e-05	0.437708
2	4	-0.649702	0.00670597	0.104593	9.5716e-05	0.647178
3	4	-0.587307	0.0069599	0.0661427	6.33531e-05	0.263276
4	4	-0.499376	0.0069121	0.0773062	7.44254e-05	0.368362
5	4	-0.587401	0.00691534	0.0561722	5.34578e-05	0.189888
6	4	-0.57253	0.00669086	0.0523968	4.83438e-05	0.165892
7	4	-0.211568	0.0069543	0.0350043	3.53e-05	0.0818792
8	4	-0.592534	0.00701985	0.0651737	6.2918e-05	0.255257
9	4	-0.657714	0.00698318	0.0645042	6.14033e-05	0.245677
10	4	-0.78641	0.00670435	0.0543331	4.88109e-05	0.168433
11	4	-0.647554	0.00694523	0.069991	6.6355e-05	0.290033
12	4	-0.715346	0.00671887	0.0664461	6.03897e-05	0.256695
13	4	-0.647933	0.0069761	0.049936	4.75498e-05	0.147634
14	4	-0.711929	0.0067418	0.0560654	5.11524e-05	0.18293
15	4	-0.604781	0.00696976	0.0588686	5.6332e-05	0.207573
16	4	-0.607982	0.00669989	0.0468153	4.30448e-05	0.131167
17	4	-0.463784	0.0068797	0.0216986	2.08941e-05	0.0293127
18	4	-0.566632	0.00674052	0.0641658	5.96897e-05	0.249172
19	4	-0.636026	0.0069599	0.0665802	6.33531e-05	0.263276
20	4	-0.769813	0.00665744	0.0207186	1.85232e-05	0.0246017
21	4	-0.716299	0.0069761	0.0503958	4.75498e-05	0.147634
22	4	-0.798573	0.00681089	0.0579083	5.27646e-05	0.190713
23	4	-0.554069	0.00692527	0.0113425	1.0859e-05	0.00781369
24	4	-0.732602	0.00673259	0.0633473	5.75583e-05	0.232243
25	4	-0.674959	0.00695286	0.0534156	5.05098e-05	0.1677
26	4	-0.80255	0.00674052	0.0662272	5.96897e-05	0.249172
27	4	-0.686486	0.0069383	0.0545872	5.14301e-05	0.174596
28	4	-0.413027	0.00669734	0.0651896	6.15399e-05	0.268281
29	4	-0.777908	0.00694667	0.0598651	5.57872e-05	0.204934
30	4	-0.630958	0.00675436	0.0602812	5.57035e-05	0.216118
31	4	-0.812851	0.00694523	0.0715495	6.6355e-05	0.290033
