StripNum	fit_point	intercept	slope	error_intercept	error_slope	ChiSquare	in Channel vs MeV graph
0	4	-1.027	0.00727073	0.051207	4.83496e-05	0.140522
1	4	-1.18511	0.0071171	0.0569034	5.15471e-05	0.166691
2	4	-1.29305	0.00741586	0.0423059	3.93973e-05	0.0896889
3	4	-1.17049	0.00710826	0.053855	4.88148e-05	0.149861
4	4	-1.251	0.00729449	0.0663893	6.11323e-05	0.223174
5	4	-1.1523	0.00718148	0.0482211	4.42598e-05	0.120701
6	4	-1.05726	0.0073021	0.0817807	7.72506e-05	0.355603
7	4	-1.25688	0.00714164	0.0202752	1.82651e-05	0.0207872
8	4	-1.1993	0.00728672	0.0504708	4.67262e-05	0.13067
9	4	-1.22497	0.0071171	0.0571888	5.15471e-05	0.166691
10	4	-1.1687	0.00728672	0.0502769	4.67262e-05	0.13067
11	4	-1.11692	0.00708414	0.0567431	5.16065e-05	0.168633
12	4	-1.14888	0.00729449	0.0655434	6.11323e-05	0.223174
13	4	-1.26329	0.00716576	0.0582464	5.26071e-05	0.171266
14	4	-1.19806	0.00734576	0.0620424	5.79137e-05	0.19751
15	4	-1.40303	0.00716738	0.107624	9.55616e-05	0.564735
16	4	-1.1529	0.00732005	0.0632997	5.92164e-05	0.207947
17	4	-1.32461	0.0071171	0.0579022	5.15471e-05	0.166691
18	4	-1.15907	0.00738461	0.0792233	7.47082e-05	0.325198
19	4	-1.34116	0.00706742	0.0766921	6.76596e-05	0.291214
20	4	-1.10204	0.00729608	0.05022	4.71293e-05	0.132593
21	4	-1.22666	0.00706901	0.0595701	5.33194e-05	0.180783
22	4	-1.11769	0.00728672	0.0499536	4.67262e-05	0.13067
23	4	-1.07821	0.00706901	0.0584635	5.33194e-05	0.180783
24	4	-1.14208	0.00731223	0.0465512	4.35613e-05	0.112778
25	4	-1.30553	0.00704663	0.0476541	4.21031e-05	0.113445
26	4	-1.20414	0.00732005	0.0637094	5.92164e-05	0.207947
27	4	-1.37173	0.00712138	0.0769674	6.81637e-05	0.291107
28	4	-1.10843	0.00727073	0.051742	4.83496e-05	0.140522
29	4	-1.32458	0.00706586	0.0791393	6.99464e-05	0.311364
30	4	-1.16476	0.00729743	0.0134097	1.24872e-05	0.00930555
31	4	-1.17926	0.00699947	0.0505695	4.50854e-05	0.131844
